year,state,seat_number,incumbent_running,incumbent_first_elected,democrat_running,republican_running,redistricted
2012,Arizona,4,REP,2010,TRUE,TRUE,TRUE
2012,Arizona,5,None,2000,TRUE,TRUE,TRUE
2012,Arizona,6,REP,2010,TRUE,TRUE,TRUE
2012,Arizona,7,DEM,1991,TRUE,FALSE,TRUE
2012,Arizona,8,REP,2002,TRUE,TRUE,TRUE
2012,Arizona,9,None,,TRUE,TRUE,TRUE
2012,Arkansas,1,REP,2010,TRUE,TRUE,TRUE
2012,Arkansas,2,REP,2010,TRUE,TRUE,TRUE
2012,Arkansas,3,REP,2010,FALSE,TRUE,TRUE
2012,Arkansas,4,None,2000,TRUE,TRUE,TRUE
2012,California,1,None,1986,TRUE,TRUE,TRUE
2012,California,2,None,1992,TRUE,TRUE,TRUE
2012,California,3,DEM,2009,TRUE,TRUE,TRUE
2012,California,4,REP,2008,TRUE,TRUE,TRUE
2012,California,5,DEM,1998,TRUE,TRUE,TRUE
2012,California,6,DEM,2005,TRUE,TRUE,TRUE
2012,California,7,REP,2004,TRUE,TRUE,TRUE
2012,California,8,None,1978,FALSE,TRUE,TRUE
2012,California,9,DEM,2006,TRUE,TRUE,TRUE
2012,California,10,REP,2010,TRUE,TRUE,TRUE
2012,California,11,DEM,1974,TRUE,TRUE,TRUE
2012,California,12,DEM,1987,TRUE,TRUE,TRUE
2012,California,13,DEM,1998,TRUE,FALSE,TRUE
2012,California,14,DEM,2008,TRUE,TRUE,TRUE
2012,California,15,None,1972,TRUE,FALSE,TRUE
2012,California,16,DEM,2004,TRUE,TRUE,TRUE
2012,California,17,DEM,2000,TRUE,TRUE,TRUE
2012,California,18,DEM,1992,TRUE,TRUE,TRUE
2012,California,19,DEM,1994,TRUE,TRUE,TRUE
2012,California,20,DEM,1993,TRUE,TRUE,TRUE
2012,California,21,None,,TRUE,TRUE,TRUE
2012,California,22,REP,2002,TRUE,TRUE,TRUE
2012,California,23,REP,2006,FALSE,TRUE,TRUE
2012,California,24,DEM,1998,TRUE,TRUE,TRUE
2012,California,25,REP,1992,TRUE,TRUE,TRUE
2012,California,26,None,1986,TRUE,TRUE,TRUE
2012,California,27,DEM,2009,TRUE,TRUE,TRUE
2012,California,28,DEM,2000,TRUE,TRUE,TRUE
2012,California,29,None,,TRUE,FALSE,TRUE
2012,California,30,DEM,1996,TRUE,FALSE,TRUE
2012,California,31,REP,1998,FALSE,TRUE,TRUE
2012,California,32,DEM,1998,TRUE,TRUE,TRUE
2012,California,33,DEM,1974,TRUE,TRUE,TRUE
2012,California,34,DEM,1992,TRUE,TRUE,TRUE
2012,California,35,DEM,1999,TRUE,FALSE,TRUE
2012,California,36,REP,1998,TRUE,TRUE,TRUE
2012,California,37,DEM,2010,TRUE,TRUE,TRUE
2012,California,38,DEM,2002,TRUE,TRUE,TRUE
2012,California,39,REP,1992,TRUE,TRUE,TRUE
2012,California,40,DEM,1992,TRUE,TRUE,TRUE
2012,California,41,None,,TRUE,TRUE,TRUE
2012,California,42,REP,1992,TRUE,TRUE,TRUE
2012,California,43,DEM,1990,TRUE,TRUE,TRUE
2012,California,44,DEM,2011,TRUE,TRUE,TRUE
2012,California,45,REP,2005,TRUE,TRUE,TRUE
2012,California,46,DEM,1996,TRUE,TRUE,TRUE
2012,California,47,None,,TRUE,TRUE,TRUE
2012,California,48,REP,1988,TRUE,TRUE,TRUE
2012,California,49,REP,2000,TRUE,TRUE,TRUE
2012,California,50,REP,2008,TRUE,TRUE,TRUE
2012,California,51,None,1992,TRUE,TRUE,TRUE
2012,California,52,REP,2006,TRUE,TRUE,TRUE
2012,California,53,DEM,2000,TRUE,TRUE,TRUE
2012,Colorado,1,DEM,1996,TRUE,TRUE,TRUE
2012,Colorado,2,DEM,2008,TRUE,TRUE,TRUE
2012,Colorado,3,REP,2010,TRUE,TRUE,TRUE
2012,Colorado,4,REP,2010,TRUE,TRUE,TRUE
2012,Colorado,5,REP,2006,FALSE,TRUE,TRUE
2012,Colorado,6,REP,2008,TRUE,TRUE,TRUE
2012,Colorado,7,DEM,2006,TRUE,TRUE,TRUE
2012,Connecticut,1,DEM,1998,TRUE,TRUE,TRUE
2012,Connecticut,2,DEM,2006,TRUE,TRUE,TRUE
2012,Connecticut,3,DEM,1990,TRUE,TRUE,TRUE
2012,Connecticut,4,DEM,2008,TRUE,TRUE,TRUE
2012,Connecticut,5,DEM,2006,TRUE,TRUE,TRUE
2012,Delaware,1,None,2006,TRUE,TRUE,FALSE
2012,Florida,1,REP,2001,TRUE,TRUE,TRUE
2012,Florida,2,REP,2010,TRUE,TRUE,TRUE
2012,Florida,3,None,1988,TRUE,TRUE,TRUE
2012,Florida,4,REP,2000,FALSE,TRUE,TRUE
2012,Florida,5,DEM,1992,TRUE,TRUE,TRUE
2012,Florida,6,None,,TRUE,TRUE,TRUE
2012,Florida,7,REP,1992,TRUE,TRUE,TRUE
2012,Florida,8,REP,2008,TRUE,TRUE,TRUE
2012,Florida,9,None,,TRUE,TRUE,TRUE
2012,Florida,10,REP,2010,TRUE,TRUE,TRUE
2012,Florida,11,REP,2010,TRUE,TRUE,TRUE
2012,Florida,12,REP,2006,TRUE,TRUE,TRUE
2012,Florida,13,REP,1970,TRUE,TRUE,TRUE
2012,Florida,14,DEM,2006,TRUE,TRUE,TRUE
2012,Florida,15,REP,2010,FALSE,TRUE,TRUE
2012,Florida,16,REP,2006,TRUE,TRUE,TRUE
2012,Florida,17,REP,2008,TRUE,TRUE,TRUE
2012,Florida,18,REP,2010,TRUE,TRUE,TRUE
2012,Florida,19,None,2004,TRUE,TRUE,TRUE
2012,Florida,20,DEM,1992,TRUE,TRUE,TRUE
2012,Florida,21,DEM,2010,TRUE,TRUE,TRUE
2012,Florida,22,None,,TRUE,TRUE,TRUE
2012,Florida,23,DEM,2004,TRUE,TRUE,TRUE
2012,Florida,24,DEM,2010,TRUE,FALSE,TRUE
2012,Florida,25,REP,2002,FALSE,TRUE,TRUE
2012,Florida,26,REP,2010,TRUE,TRUE,TRUE
2012,Florida,27,REP,1989,TRUE,TRUE,TRUE
2012,Georgia,1,REP,1992,TRUE,TRUE,TRUE
2012,Georgia,2,DEM,1992,TRUE,TRUE,TRUE
2012,Georgia,3,REP,2004,FALSE,TRUE,TRUE
2012,Georgia,4,DEM,2006,TRUE,TRUE,TRUE
2012,Georgia,5,DEM,1986,TRUE,TRUE,TRUE
2012,Georgia,6,REP,2004,TRUE,TRUE,TRUE
2012,Georgia,7,REP,2010,TRUE,TRUE,TRUE
2012,Georgia,8,REP,2010,FALSE,TRUE,TRUE
2012,Georgia,9,None,,TRUE,TRUE,TRUE
2012,Georgia,10,REP,2007,FALSE,TRUE,TRUE
2012,Georgia,11,REP,2002,TRUE,TRUE,TRUE
2012,Georgia,12,DEM,2004,TRUE,TRUE,TRUE
2012,Georgia,13,DEM,2002,TRUE,TRUE,TRUE
2012,Georgia,14,REP,2010,TRUE,TRUE,TRUE
2012,Hawaii,1,DEM,2010,TRUE,TRUE,FALSE
2012,Hawaii,2,None,2006,TRUE,TRUE,FALSE
2012,Idaho,1,REP,2010,TRUE,TRUE,TRUE
2012,Idaho,2,REP,1998,TRUE,TRUE,TRUE
2012,Illinois,1,DEM,1992,TRUE,TRUE,TRUE
2012,Illinois,2,DEM,1995,TRUE,TRUE,TRUE
2012,Illinois,3,DEM,2004,TRUE,TRUE,TRUE
2012,Illinois,4,DEM,1992,TRUE,TRUE,TRUE
2012,Illinois,5,DEM,2009,TRUE,TRUE,TRUE
2012,Illinois,6,REP,2006,TRUE,TRUE,TRUE
2012,Illinois,7,DEM,1996,TRUE,TRUE,TRUE
2012,Illinois,8,DEM,2010,TRUE,TRUE,TRUE
2012,Illinois,9,DEM,1998,TRUE,TRUE,TRUE
2012,Illinois,10,REP,2010,TRUE,TRUE,TRUE
2012,Illinois,11,REP,1998,TRUE,TRUE,TRUE
2012,Illinois,12,None,1988,TRUE,TRUE,TRUE
2012,Illinois,13,None,2000,TRUE,TRUE,TRUE
2012,Illinois,14,REP,2010,TRUE,TRUE,TRUE
2012,Illinois,15,REP,1996,TRUE,TRUE,TRUE
2012,Illinois,16,None,1992,TRUE,TRUE,TRUE
2012,Illinois,17,REP,2010,TRUE,TRUE,TRUE
2012,Illinois,18,REP,2008,TRUE,TRUE,TRUE
2012,Indiana,1,DEM,1984,TRUE,TRUE,TRUE
2012,Indiana,2,None,2006,TRUE,TRUE,TRUE
2012,Indiana,3,REP,2010,TRUE,TRUE,TRUE
2012,Indiana,4,REP,2010,TRUE,TRUE,TRUE
2012,Indiana,5,None,1982,TRUE,TRUE,TRUE
2012,Indiana,6,None,2000,TRUE,TRUE,TRUE
2012,Indiana,7,DEM,2008,TRUE,TRUE,TRUE
2012,Indiana,8,REP,2010,TRUE,TRUE,TRUE
2012,Indiana,9,REP,2010,TRUE,TRUE,TRUE
2012,Iowa,1,DEM,2006,TRUE,TRUE,TRUE
2012,Iowa,2,DEM,2006,TRUE,TRUE,TRUE
2012,Iowa,3,Both (redistricting),,TRUE,TRUE,TRUE
2012,Iowa,4,REP,2002,TRUE,TRUE,TRUE
2012,Kansas,1,REP,2010,FALSE,TRUE,TRUE
2012,Kansas,2,REP,2008,TRUE,TRUE,TRUE
2012,Kansas,3,REP,2010,FALSE,TRUE,TRUE
2012,Kansas,4,REP,2010,TRUE,TRUE,TRUE
2012,Kentucky,1,REP,1994,TRUE,TRUE,TRUE
2012,Kentucky,2,REP,2008,TRUE,TRUE,TRUE
2012,Kentucky,3,DEM,2006,TRUE,TRUE,TRUE
2012,Kentucky,4,None,2004,TRUE,TRUE,TRUE
2012,Kentucky,5,REP,1980,TRUE,TRUE,TRUE
2012,Kentucky,6,DEM,2004,TRUE,TRUE,TRUE
2012,Louisiana,1,REP,2008,TRUE,TRUE,TRUE
2012,Louisiana,2,DEM,2010,TRUE,TRUE,TRUE
2012,Louisiana,3,REP,2004,FALSE,TRUE,TRUE
2012,Louisiana,4,REP,2008,FALSE,TRUE,TRUE
2012,Louisiana,5,REP,2002,FALSE,TRUE,TRUE
2012,Louisiana,6,REP,2008,FALSE,TRUE,TRUE
2012,Maine,1,DEM,2008,TRUE,TRUE,TRUE
2012,Maine,2,DEM,2002,TRUE,TRUE,TRUE
2012,Maryland,1,REP,2010,TRUE,TRUE,TRUE
2012,Maryland,2,DEM,2002,TRUE,TRUE,TRUE
2012,Maryland,3,DEM,2006,TRUE,TRUE,TRUE
2012,Maryland,4,DEM,2008,TRUE,TRUE,TRUE
2012,Maryland,5,DEM,1981,TRUE,TRUE,TRUE
2012,Maryland,6,REP,1992,TRUE,TRUE,TRUE
2012,Maryland,7,DEM,1996,TRUE,TRUE,TRUE
2012,Maryland,8,DEM,2002,TRUE,TRUE,TRUE
2012,Massachusetts,1,DEM,1988,TRUE,FALSE,TRUE
2012,Massachusetts,2,DEM,1996,TRUE,FALSE,TRUE
2012,Massachusetts,3,DEM,2007,TRUE,TRUE,TRUE
2012,Massachusetts,4,None,1980,TRUE,TRUE,TRUE
2012,Massachusetts,5,DEM,1976,TRUE,TRUE,TRUE
2012,Massachusetts,6,DEM,1996,TRUE,TRUE,TRUE
2012,Massachusetts,7,DEM,1998,TRUE,FALSE,TRUE
2012,Massachusetts,8,DEM,2001,TRUE,TRUE,TRUE
2012,Massachusetts,9,DEM,2010,TRUE,TRUE,TRUE
2012,Michigan,1,REP,2010,TRUE,TRUE,TRUE
2012,Michigan,2,REP,2010,TRUE,TRUE,TRUE
2012,Michigan,3,REP,2010,TRUE,TRUE,TRUE
2012,Michigan,4,REP,1990,TRUE,TRUE,TRUE
2012,Michigan,5,None,1976,TRUE,TRUE,TRUE
2012,Michigan,6,REP,1986,TRUE,TRUE,TRUE
2012,Michigan,7,REP,2010,TRUE,TRUE,TRUE
2012,Michigan,8,REP,2000,TRUE,TRUE,TRUE
2012,Michigan,9,DEM,1982,TRUE,TRUE,TRUE
2012,Michigan,10,REP,2002,TRUE,TRUE,TRUE
2012,Michigan,11,None,2006,TRUE,TRUE,TRUE
2012,Michigan,12,DEM,1955,TRUE,TRUE,TRUE
2012,Michigan,13,DEM,1964,TRUE,TRUE,TRUE
2012,Michigan,14,DEM,2008,TRUE,TRUE,TRUE
2012,Minnesota,1,DEM,2006,TRUE,TRUE,TRUE
2012,Minnesota,2,REP,2002,TRUE,TRUE,TRUE
2012,Minnesota,3,REP,2008,TRUE,TRUE,TRUE
2012,Minnesota,4,DEM,2000,TRUE,TRUE,TRUE
2012,Minnesota,5,DEM,2006,TRUE,TRUE,TRUE
2012,Minnesota,6,REP,2006,TRUE,TRUE,TRUE
2012,Minnesota,7,DEM,1990,TRUE,TRUE,TRUE
2012,Minnesota,8,REP,2010,TRUE,TRUE,TRUE
2012,Mississippi,1,REP,2010,TRUE,TRUE,TRUE
2012,Mississippi,2,DEM,1992,TRUE,TRUE,TRUE
2012,Mississippi,3,REP,2008,FALSE,TRUE,TRUE
2012,Mississippi,4,REP,2010,TRUE,TRUE,TRUE
2012,Missouri,1,DEM,2000,TRUE,TRUE,TRUE
2012,Missouri,2,None,2000,TRUE,TRUE,TRUE
2012,Missouri,3,REP,2008,TRUE,TRUE,TRUE
2012,Missouri,4,REP,2010,TRUE,TRUE,TRUE
2012,Missouri,5,DEM,2004,TRUE,TRUE,TRUE
2012,Missouri,6,REP,2000,TRUE,TRUE,TRUE
2012,Missouri,7,REP,2010,TRUE,TRUE,TRUE
2012,Missouri,8,REP,1996,TRUE,TRUE,TRUE
2012,Montana,1,None,2000,TRUE,TRUE,TRUE
2012,Nebraska,1,REP,2004,TRUE,TRUE,TRUE
2012,Nebraska,2,REP,1998,TRUE,TRUE,TRUE
2012,Nebraska,3,REP,2006,TRUE,TRUE,TRUE
2012,Nevada,1,None,1998,TRUE,TRUE,TRUE
2012,Nevada,2,REP,2011,TRUE,TRUE,TRUE
2012,Nevada,3,REP,2010,TRUE,TRUE,TRUE
2012,Nevada,4,None,,TRUE,TRUE,TRUE
2012,New Hampshire,1,REP,2010,TRUE,TRUE,FALSE
2012,New Hampshire,2,REP,2010,TRUE,TRUE,FALSE
2012,New Jersey,1,DEM,1990,TRUE,TRUE,TRUE
2012,New Jersey,2,REP,1994,TRUE,TRUE,TRUE
2012,New Jersey,3,REP,2010,TRUE,TRUE,TRUE
2012,New Jersey,4,REP,1980,TRUE,TRUE,TRUE
2012,New Jersey,5,REP,2002,TRUE,TRUE,TRUE
2012,New Jersey,6,DEM,1988,TRUE,TRUE,TRUE
2012,New Jersey,7,REP,2008,TRUE,TRUE,TRUE
2012,New Jersey,8,DEM,2006,TRUE,TRUE,TRUE
2012,New Jersey,9,DEM,1996,TRUE,TRUE,TRUE
2012,New Jersey,10,DEM,2012,TRUE,TRUE,TRUE
2012,New Jersey,11,REP,1994,TRUE,TRUE,TRUE
2012,New Jersey,12,DEM,1998,TRUE,TRUE,TRUE
2012,New Mexico,1,None,2008,TRUE,TRUE,TRUE
2012,New Mexico,2,REP,2010,TRUE,TRUE,TRUE
2012,New Mexico,3,DEM,2008,TRUE,TRUE,TRUE
2012,New York,1,DEM,2002,TRUE,TRUE,TRUE
2012,New York,2,REP,1992,TRUE,TRUE,TRUE
2012,New York,3,DEM,2000,TRUE,TRUE,TRUE
2012,New York,4,DEM,1996,TRUE,TRUE,TRUE
2012,New York,5,DEM,1998,TRUE,TRUE,TRUE
2012,New York,6,None,1983,TRUE,TRUE,TRUE
2012,New York,7,DEM,1992,TRUE,FALSE,TRUE
2012,New York,8,None,1982,TRUE,TRUE,TRUE
2012,New York,9,DEM,2006,TRUE,TRUE,TRUE
2012,New York,10,DEM,1992,TRUE,TRUE,TRUE
2012,New York,11,REP,2010,TRUE,TRUE,TRUE
2012,New York,12,DEM,1992,TRUE,TRUE,TRUE
2012,New York,13,DEM,1970,TRUE,TRUE,TRUE
2012,New York,14,DEM,1998,TRUE,TRUE,TRUE
2012,New York,15,DEM,1990,TRUE,TRUE,TRUE
2012,New York,16,DEM,1988,TRUE,TRUE,TRUE
2012,New York,17,DEM,1988,TRUE,TRUE,TRUE
2012,New York,18,REP,2010,TRUE,TRUE,TRUE
2012,New York,19,REP,2010,TRUE,TRUE,TRUE
2012,New York,20,DEM,2008,TRUE,TRUE,TRUE
2012,New York,21,DEM,2009,TRUE,TRUE,TRUE
2012,New York,22,REP,2010,TRUE,TRUE,TRUE
2012,New York,23,REP,2010,TRUE,TRUE,TRUE
2012,New York,24,REP,2010,TRUE,TRUE,TRUE
2012,New York,25,DEM,1986,TRUE,TRUE,TRUE
2012,New York,26,DEM,2004,TRUE,TRUE,TRUE
2012,New York,27,DEM,2011,TRUE,TRUE,TRUE
2012,North Carolina,1,DEM,2004,TRUE,TRUE,TRUE
2012,North Carolina,2,REP,2010,TRUE,TRUE,TRUE
2012,North Carolina,3,REP,1994,TRUE,TRUE,TRUE
2012,North Carolina,4,DEM,1996,TRUE,TRUE,TRUE
2012,North Carolina,5,REP,2004,TRUE,TRUE,TRUE
2012,North Carolina,6,REP,1984,TRUE,TRUE,TRUE
2012,North Carolina,7,DEM,1996,TRUE,TRUE,TRUE
2012,North Carolina,8,DEM,2008,TRUE,TRUE,TRUE
2012,North Carolina,9,None,1994,TRUE,TRUE,TRUE
2012,North Carolina,10,REP,2004,TRUE,TRUE,TRUE
2012,North Carolina,11,None,2006,TRUE,TRUE,TRUE
2012,North Carolina,12,DEM,1992,TRUE,TRUE,TRUE
2012,North Carolina,13,None,2002,TRUE,TRUE,TRUE
2012,North Dakota,1,None,2010,TRUE,TRUE,TRUE
2012,Ohio,1,REP,2010,TRUE,TRUE,TRUE
2012,Ohio,2,None,2005,TRUE,TRUE,TRUE
2012,Ohio,3,None,,TRUE,TRUE,TRUE
2012,Ohio,4,REP,2006,TRUE,TRUE,TRUE
2012,Ohio,5,REP,2007,TRUE,TRUE,TRUE
2012,Ohio,6,REP,2010,TRUE,TRUE,TRUE
2012,Ohio,7,REP,2010,TRUE,TRUE,TRUE
2012,Ohio,8,REP,1990,FALSE,TRUE,TRUE
2012,Ohio,9,DEM,1982,TRUE,TRUE,TRUE
2012,Ohio,10,REP,2002,TRUE,TRUE,TRUE
2012,Ohio,11,DEM,2008,TRUE,FALSE,TRUE
2012,Ohio,12,REP,2000,TRUE,TRUE,TRUE
2012,Ohio,13,DEM,2002,TRUE,TRUE,TRUE
2012,Ohio,14,None,1994,TRUE,TRUE,TRUE
2012,Ohio,15,REP,2010,TRUE,TRUE,TRUE
2012,Ohio,16,Both (redistricting),,TRUE,TRUE,TRUE
2012,Oklahoma,1,None,2002,TRUE,TRUE,TRUE
2012,Oklahoma,2,None,2004,TRUE,TRUE,TRUE
2012,Oklahoma,3,REP,1994,TRUE,TRUE,TRUE
2012,Oklahoma,4,REP,2002,TRUE,TRUE,TRUE
2012,Oklahoma,5,REP,2010,TRUE,TRUE,TRUE
2012,Oregon,1,DEM,2012,TRUE,TRUE,TRUE
2012,Oregon,2,REP,1998,TRUE,TRUE,TRUE
2012,Oregon,3,DEM,1996,TRUE,TRUE,TRUE
2012,Oregon,4,DEM,1986,TRUE,TRUE,TRUE
2012,Oregon,5,DEM,2008,TRUE,TRUE,TRUE
2012,Pennsylvania,1,DEM,1998,TRUE,TRUE,TRUE
2012,Pennsylvania,2,DEM,1994,TRUE,TRUE,TRUE
2012,Pennsylvania,3,REP,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,4,None,2000,TRUE,TRUE,TRUE
2012,Pennsylvania,5,REP,2008,TRUE,TRUE,TRUE
2012,Pennsylvania,6,REP,2002,TRUE,TRUE,TRUE
2012,Pennsylvania,7,REP,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,8,REP,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,9,REP,2000,TRUE,TRUE,TRUE
2012,Pennsylvania,10,REP,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,11,REP,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,12,DEM,2010,TRUE,TRUE,TRUE
2012,Pennsylvania,13,DEM,2004,TRUE,TRUE,TRUE
2012,Pennsylvania,14,DEM,1994,TRUE,TRUE,TRUE
2012,Pennsylvania,15,REP,2004,TRUE,TRUE,TRUE
2012,Pennsylvania,16,REP,1996,TRUE,TRUE,TRUE
2012,Pennsylvania,17,None,1992,TRUE,TRUE,TRUE
2012,Pennsylvania,18,REP,2002,TRUE,TRUE,TRUE
2012,Rhode Island,1,DEM,2010,TRUE,TRUE,TRUE
2012,Rhode Island,2,DEM,2000,TRUE,TRUE,TRUE
2012,South Carolina,1,REP,2010,TRUE,TRUE,TRUE
2012,South Carolina,2,REP,2000,FALSE,TRUE,TRUE
2012,South Carolina,3,REP,2010,TRUE,TRUE,TRUE
2012,South Carolina,4,REP,2010,TRUE,TRUE,TRUE
2012,South Carolina,5,REP,2010,TRUE,TRUE,TRUE
2012,South Carolina,6,DEM,1992,TRUE,FALSE,TRUE
2012,South Carolina,7,None,,TRUE,TRUE,TRUE
2012,South Dakota,1,REP,2010,TRUE,TRUE,TRUE
2012,Tennessee,1,REP,2008,TRUE,TRUE,TRUE
2012,Tennessee,2,REP,1988,TRUE,TRUE,TRUE
2012,Tennessee,3,REP,2010,TRUE,TRUE,TRUE
2012,Tennessee,4,REP,2010,TRUE,TRUE,TRUE
2012,Tennessee,5,DEM,2002,TRUE,TRUE,TRUE
2012,Tennessee,6,REP,2010,FALSE,TRUE,TRUE
2012,Tennessee,7,REP,2002,TRUE,TRUE,TRUE
2012,Tennessee,8,REP,2010,TRUE,TRUE,TRUE
2012,Tennessee,9,DEM,2006,TRUE,TRUE,TRUE
2012,Texas,1,REP,2004,TRUE,TRUE,TRUE
2012,Texas,2,REP,2004,TRUE,TRUE,TRUE
2012,Texas,3,REP,1991,FALSE,TRUE,TRUE
2012,Texas,4,REP,1980,TRUE,TRUE,TRUE
2012,Texas,5,REP,2002,TRUE,TRUE,TRUE
2012,Texas,6,REP,1984,TRUE,TRUE,TRUE
2012,Texas,7,REP,2000,TRUE,TRUE,TRUE
2012,Texas,8,REP,1996,TRUE,TRUE,TRUE
2012,Texas,9,DEM,2004,TRUE,TRUE,TRUE
2012,Texas,10,REP,2004,TRUE,TRUE,TRUE
2012,Texas,11,REP,2004,TRUE,TRUE,TRUE
2012,Texas,12,REP,1996,TRUE,TRUE,TRUE
2012,Texas,13,REP,1994,FALSE,TRUE,TRUE
2012,Texas,14,None,1996,TRUE,TRUE,TRUE
2012,Texas,15,DEM,1996,TRUE,TRUE,TRUE
2012,Texas,16,None,1996,TRUE,TRUE,TRUE
2012,Texas,17,REP,2010,FALSE,TRUE,TRUE
2012,Texas,18,DEM,1994,TRUE,TRUE,TRUE
2012,Texas,19,REP,2003,FALSE,TRUE,TRUE
2012,Texas,20,None,1998,TRUE,TRUE,TRUE
2012,Texas,21,REP,1986,TRUE,TRUE,TRUE
2012,Texas,22,REP,2008,TRUE,TRUE,TRUE
2012,Texas,23,REP,2010,TRUE,TRUE,TRUE
2012,Texas,24,REP,2004,TRUE,TRUE,TRUE
2012,Texas,25,None,,TRUE,TRUE,TRUE
2012,Texas,26,REP,2002,TRUE,TRUE,TRUE
2012,Texas,27,REP,2010,TRUE,TRUE,TRUE
2012,Texas,28,DEM,2004,TRUE,TRUE,TRUE
2012,Texas,29,DEM,1992,TRUE,FALSE,TRUE
2012,Texas,30,DEM,1992,TRUE,TRUE,TRUE
2012,Texas,31,REP,2002,TRUE,TRUE,TRUE
2012,Texas,32,REP,1996,TRUE,TRUE,TRUE
2012,Texas,33,None,,TRUE,TRUE,TRUE
2012,Texas,34,None,,TRUE,TRUE,TRUE
2012,Texas,35,DEM,1994,TRUE,TRUE,TRUE
2012,Texas,36,None,,TRUE,TRUE,TRUE
2012,Utah,1,REP,2002,TRUE,TRUE,TRUE
2012,Utah,2,None,,TRUE,TRUE,TRUE
2012,Utah,3,REP,2008,TRUE,TRUE,TRUE
2012,Utah,4,DEM,2000,TRUE,TRUE,TRUE
2012,Vermont,1,DEM,2006,TRUE,TRUE,FALSE
2012,Virginia,1,REP,2007,TRUE,TRUE,TRUE
2012,Virginia,2,REP,2010,TRUE,TRUE,TRUE
2012,Virginia,3,DEM,1992,TRUE,TRUE,TRUE
2012,Virginia,4,REP,2001,TRUE,TRUE,TRUE
2012,Virginia,5,REP,2010,TRUE,TRUE,TRUE
2012,Virginia,6,REP,1992,TRUE,TRUE,TRUE
2012,Virginia,7,REP,2000,TRUE,TRUE,TRUE
2012,Virginia,8,DEM,1990,TRUE,TRUE,TRUE
2012,Virginia,9,REP,2010,TRUE,TRUE,TRUE
2012,Virginia,10,REP,1980,TRUE,TRUE,TRUE
2012,Virginia,11,DEM,2008,TRUE,TRUE,TRUE
2012,Washington,1,None,1998,TRUE,TRUE,TRUE
2012,Washington,2,DEM,2000,TRUE,TRUE,TRUE
2012,Washington,3,REP,2010,TRUE,TRUE,TRUE
2012,Washington,4,REP,1994,TRUE,TRUE,TRUE
2012,Washington,5,REP,2004,TRUE,TRUE,TRUE
2012,Washington,6,None,1976,TRUE,TRUE,TRUE
2012,Washington,7,DEM,1988,TRUE,TRUE,TRUE
2012,Washington,8,REP,2004,TRUE,TRUE,TRUE
2012,Washington,9,DEM,1996,TRUE,TRUE,TRUE
2012,Washington,10,None,,TRUE,TRUE,TRUE
2012,West Virginia,1,REP,2010,TRUE,TRUE,TRUE
2012,West Virginia,2,REP,2000,TRUE,TRUE,TRUE
2012,West Virginia,3,DEM,1976,TRUE,TRUE,TRUE
2012,Wisconsin,1,REP,1998,TRUE,TRUE,TRUE
2012,Wisconsin,2,None,1998,TRUE,TRUE,TRUE
2012,Wisconsin,3,DEM,1996,TRUE,TRUE,TRUE
2012,Wisconsin,4,DEM,2004,TRUE,TRUE,TRUE
2012,Wisconsin,5,REP,1978,TRUE,TRUE,TRUE
2012,Wisconsin,6,REP,1979,TRUE,TRUE,TRUE
2012,Wisconsin,7,REP,2010,TRUE,TRUE,TRUE
2012,Wisconsin,8,REP,2010,TRUE,TRUE,TRUE
2012,Wyoming,1,REP,2008,TRUE,TRUE,FALSE
2014,Alabama,1,REP,2013,TRUE,TRUE,FALSE
2014,Alabama,2,REP,2010,TRUE,TRUE,FALSE
2014,Alabama,3,REP,2002,TRUE,TRUE,FALSE
2014,Alabama,4,REP,1996,FALSE,TRUE,FALSE
2014,Alabama,5,REP,2010,FALSE,TRUE,FALSE
2014,Alabama,6,None,1992,TRUE,TRUE,FALSE
2014,Alabama,7,DEM,2010,TRUE,FALSE,FALSE
2014,Alaska,1,REP,1973,TRUE,TRUE,FALSE
2014,Arizona,1,DEM,2012,TRUE,TRUE,FALSE
2014,Arizona,2,DEM,2012,TRUE,TRUE,FALSE
2014,Arizona,3,DEM,2002,TRUE,TRUE,FALSE
2014,Arizona,4,REP,2010,TRUE,TRUE,FALSE
2014,Arizona,5,REP,2012,TRUE,TRUE,FALSE
2014,Arizona,6,REP,2010,TRUE,TRUE,FALSE
2014,Arizona,7,None,1991,TRUE,FALSE,FALSE
2014,Arizona,8,REP,2002,FALSE,TRUE,FALSE
2014,Arizona,9,DEM,2012,TRUE,TRUE,FALSE
2014,Arkansas,1,REP,2010,TRUE,TRUE,FALSE
2014,Arkansas,2,None,2010,TRUE,TRUE,FALSE
2014,Arkansas,3,REP,2010,FALSE,TRUE,FALSE
2014,Arkansas,4,None,2012,TRUE,TRUE,FALSE
2014,California,1,REP,2012,TRUE,TRUE,FALSE
2014,California,2,DEM,2012,TRUE,TRUE,FALSE
2014,California,3,DEM,2009,TRUE,TRUE,FALSE
2014,California,4,REP,2008,FALSE,TRUE,FALSE
2014,California,5,DEM,1998,TRUE,FALSE,FALSE
2014,California,6,DEM,2005,TRUE,TRUE,FALSE
